Date,Open,High,Low,Close,Adj Close,Volume
2023-04-27,239.24000549316406,240.7100067138672,235.39999389648438,240.33999633789062,232.5196990966797,2533900
2023-04-28,236.82000732421875,240.10000610351562,233.1699981689453,239.74000549316406,231.9392547607422,2721400
2023-05-01,240.02999877929688,241.3000030517578,238.08999633789062,238.89999389648438,231.12657165527344,1920500
2023-05-02,238.0800018310547,239.0,235.38999938964844,235.97000122070312,228.29190063476562,2127200
2023-05-03,235.97000122070312,236.3000030517578,228.97999572753906,229.30999755859375,221.84860229492188,2998000
2023-05-04,230.30999755859375,232.02999877929688,229.14999389648438,231.88999938964844,224.34466552734375,2228500
2023-05-05,232.66000366210938,237.0399932861328,232.07000732421875,236.52999877929688,228.83367919921875,2806800
2023-05-08,235.33999633789062,235.74000549316406,232.1999969482422,234.6199951171875,226.98582458496094,1667800
2023-05-09,234.63999938964844,235.44000244140625,233.22000122070312,234.42999267578125,226.802001953125,1468900
2023-05-10,234.88999938964844,235.0,231.35000610351562,234.11000061035156,226.492431640625,1530800
2023-05-11,234.64999389648438,234.99000549316406,230.41000366210938,232.2899932861328,224.73165893554688,1612400
2023-05-12,233.02999877929688,233.5500030517578,231.2100067138672,232.9499969482422,225.37017822265625,1295600
2023-05-15,233.27000427246094,233.9199981689453,232.1199951171875,233.52999877929688,225.93130493164062,1551300
2023-05-16,234.2100067138672,234.50999450683594,227.74000549316406,227.8800048828125,220.46514892578125,2646500
2023-05-17,226.02000427246094,226.08999633789062,220.44000244140625,225.02000427246094,219.7522430419922,3352900
2023-05-18,224.75,224.75,221.9199981689453,224.22999572753906,218.980712890625,2245300
2023-05-19,224.44000244140625,225.8800048828125,222.77999877929688,223.4199981689453,218.189697265625,2395700
2023-05-22,224.85000610351562,226.82000732421875,222.82000732421875,223.99000549316406,218.74635314941406,1848600
2023-05-23,224.2100067138672,226.82000732421875,222.8000030517578,224.44000244140625,219.18580627441406,2296600
2023-05-24,225.63999938964844,225.9600067138672,221.0399932861328,221.32000732421875,216.13885498046875,1765000
2023-05-25,220.10000610351562,220.10000610351562,214.92999267578125,217.4600067138672,212.36923217773438,2968200
2023-05-26,215.9600067138672,218.47999572753906,214.47999572753906,216.92999267578125,211.85162353515625,3081000
2023-05-30,215.02999877929688,219.0,214.72000122070312,218.52999877929688,213.41415405273438,3125900
2023-05-31,219.5800018310547,221.85000610351562,217.19000244140625,220.64999389648438,215.4845428466797,3884700
2023-06-01,219.9600067138672,220.60000610351562,211.7100067138672,214.27000427246094,209.25390625,4831400
2023-06-02,213.75,218.75999450683594,212.02000427246094,218.07000732421875,212.96495056152344,3687200
2023-06-05,219.6699981689453,223.0399932861328,218.47000122070312,221.8800048828125,216.6857452392578,2498700
2023-06-06,223.0800018310547,223.1699981689453,219.27999877929688,221.22000122070312,216.0411834716797,1736100
2023-06-07,220.75999450683594,221.8699951171875,219.72999572753906,221.25,216.07049560546875,2555400
2023-06-08,221.25999450683594,221.88999938964844,219.36000061035156,220.75999450683594,215.5919647216797,1877300
2023-06-09,219.33999633789062,220.94000244140625,217.77000427246094,218.75999450683594,213.63877868652344,1707900
2023-06-12,219.25,219.25,215.32000732421875,217.36000061035156,212.27157592773438,2704300
2023-06-13,217.42999267578125,222.33999633789062,216.92999267578125,221.99000549316406,216.7931671142578,2318500
2023-06-14,223.25999450683594,223.69000244140625,221.10000610351562,222.27999877929688,217.0763702392578,2453000
2023-06-15,223.00999450683594,228.85000610351562,222.97000122070312,228.44000244140625,223.0921630859375,2633900
2023-06-16,230.0399932861328,231.9499969482422,227.75,229.66000366210938,224.28363037109375,6765000
2023-06-20,229.02999877929688,230.83999633789062,227.19000244140625,228.58999633789062,223.2386474609375,2492700
2023-06-21,228.17999267578125,230.0,225.58999633789062,227.0399932861328,221.72494506835938,2282600
2023-06-22,227.30999755859375,229.8800048828125,226.75999450683594,229.66000366210938,224.28363037109375,1607200
2023-06-23,229.8699951171875,230.5399932861328,226.41000366210938,227.11000061035156,221.79330444335938,4130700
2023-06-26,226.8000030517578,226.8000030517578,220.1199951171875,224.72999572753906,219.46902465820312,2565500
2023-06-27,224.16000366210938,224.63999938964844,221.1300048828125,222.61000061035156,217.39865112304688,2705900
2023-06-28,222.24000549316406,222.35000610351562,218.64999389648438,221.30999755859375,216.1290740966797,2263400
2023-06-29,219.6199951171875,221.66000366210938,218.8800048828125,221.16000366210938,215.9825897216797,1860300
2023-06-30,222.0,223.11000061035156,221.00999450683594,222.02000427246094,216.8224639892578,2843300
2023-07-03,221.2100067138672,225.57000732421875,219.83999633789062,225.00999450683594,219.74246215820312,1479200
2023-07-05,224.66000366210938,227.32000732421875,222.41000366210938,225.8800048828125,220.5921173095703,2440400
2023-07-06,224.9199981689453,225.99000549316406,221.6999969482422,222.97999572753906,217.75997924804688,2457800
2023-07-07,221.86000061035156,222.16000366210938,218.44000244140625,218.64999389648438,213.53134155273438,2841500
2023-07-10,219.16000366210938,224.89999389648438,218.61000061035156,224.72999572753906,219.46902465820312,2501700
2023-07-11,223.8300018310547,225.5800018310547,222.27000427246094,223.86000061035156,218.61940002441406,2022200
2023-07-12,225.1699981689453,227.32000732421875,224.08999633789062,225.67999267578125,220.3967742919922,2619500
2023-07-13,225.85000610351562,228.1199951171875,225.0,227.66000366210938,222.33042907714844,1803600
2023-07-14,227.83999633789062,228.66000366210938,225.9600067138672,227.42999267578125,222.10580444335938,2044000
2023-07-17,226.8699951171875,228.60000610351562,224.33999633789062,227.83999633789062,222.5062255859375,2049200
2023-07-18,227.7899932861328,234.07000732421875,227.39999389648438,232.57000732421875,227.12550354003906,2621200
2023-07-19,232.97999572753906,234.5500030517578,231.99000549316406,232.0500030517578,226.61766052246094,2047200
2023-07-20,233.80999755859375,238.47999572753906,232.91000366210938,233.22999572753906,227.77001953125,3741300
2023-07-21,233.77000427246094,236.3800048828125,232.77999877929688,234.82000732421875,229.3228302001953,9381100
2023-07-24,235.0,236.1300048828125,233.9199981689453,235.4199981689453,229.9087677001953,1771300
2023-07-25,234.36000061035156,236.57000732421875,234.27999877929688,235.30999755859375,229.8013458251953,1325600
2023-07-26,233.9499969482422,235.74000549316406,232.44000244140625,235.2100067138672,229.70370483398438,1576800
2023-07-27,234.47999572753906,238.47999572753906,234.30999755859375,236.0500030517578,230.52403259277344,2439600
2023-07-28,236.82000732421875,238.17999267578125,235.08999633789062,236.3699951171875,230.83651733398438,1889500
2023-07-31,236.47999572753906,236.47999572753906,233.02000427246094,234.14999389648438,228.66848754882812,2826600
2023-08-01,234.92999267578125,235.3800048828125,230.58999633789062,232.1199951171875,226.68601989746094,1843400
2023-08-02,232.72000122070312,233.02999877929688,228.6999969482422,230.41000366210938,225.01605224609375,2593500
2023-08-03,230.7899932861328,231.10000610351562,228.2100067138672,230.6999969482422,225.29925537109375,2322200
2023-08-04,237.91000366210938,246.4199981689453,237.0,243.27999877929688,237.5847625732422,5181200
2023-08-07,244.25,253.82000732421875,243.4600067138672,252.94000244140625,247.0186309814453,4076600
2023-08-08,257.5199890136719,263.7900085449219,256.5,260.79998779296875,254.694580078125,5321600
2023-08-09,259.9200134277344,263.7699890136719,259.1199951171875,259.32000732421875,253.249267578125,2428100
2023-08-10,261.5400085449219,264.7799987792969,260.4599914550781,262.05999755859375,255.92514038085938,1919200
2023-08-11,261.70001220703125,264.1099853515625,260.8299865722656,262.510009765625,256.3645935058594,1560600
2023-08-14,262.2200012207031,263.4700012207031,259.8500061035156,260.9700012207031,254.8606414794922,1966100
2023-08-15,261.32000732421875,266.6300048828125,259.9599914550781,266.010009765625,259.78265380859375,2781200
2023-08-16,266.3299865722656,268.239990234375,264.5799865722656,265.0199890136719,258.8158264160156,2244000
2023-08-17,263.8699951171875,266.5799865722656,263.2699890136719,263.8500061035156,259.7609558105469,2256100
2023-08-18,262.6099853515625,262.989990234375,261.07000732421875,261.82000732421875,257.7624206542969,2814500
2023-08-21,261.5799865722656,262.4700012207031,259.010009765625,260.70001220703125,256.6597900390625,2324100
2023-08-22,260.239990234375,260.3999938964844,257.3500061035156,257.6199951171875,253.62750244140625,1720300
2023-08-23,259.5,259.8500061035156,255.97999572753906,257.3599853515625,253.37152099609375,2256800
