Date,Open,High,Low,Close,Adj Close,Volume
2023-06-02,103.30999755859375,104.5,102.8499984741211,104.19999694824219,102.12940979003906,6024300
2023-06-05,104.05999755859375,105.01000213623047,103.33999633789062,103.76000213623047,101.69815826416016,3565900
2023-06-06,103.87000274658203,104.04000091552734,102.22000122070312,102.62000274658203,100.580810546875,4044300
2023-06-07,102.41999816894531,102.48999786376953,101.25,101.66000366210938,99.639892578125,6231200
2023-06-08,101.25,101.37999725341797,100.56999969482422,100.77999877929688,98.77737426757812,5159000
2023-06-09,100.97000122070312,101.9800033569336,100.54000091552734,101.69000244140625,99.6692886352539,4276000
2023-06-12,101.83999633789062,101.91000366210938,100.79000091552734,101.4000015258789,99.38505554199219,3629100
2023-06-13,101.48999786376953,102.06999969482422,100.94000244140625,101.86000061035156,99.83590698242188,4642200
2023-06-14,103.30999755859375,104.1500015258789,102.81999969482422,103.25,101.19828796386719,5020600
2023-06-15,103.26000213623047,105.31999969482422,103.11000061035156,105.0199966430664,102.93311309814453,6378600
2023-06-16,105.44000244140625,106.56999969482422,105.37000274658203,106.19999694824219,104.08966827392578,10020500
2023-06-20,105.19999694824219,107.66999816894531,104.9000015258789,106.69999694824219,104.5797348022461,6573100
2023-06-21,106.62000274658203,106.76000213623047,105.61000061035156,106.25,104.13867950439453,4428600
2023-06-22,106.69000244140625,108.36000061035156,106.44000244140625,108.25,106.09893798828125,5480300
2023-06-23,108.19999694824219,108.5,107.37000274658203,108.05000305175781,105.90290832519531,5647000
2023-06-26,108.0999984741211,109.20999908447266,106.80000305175781,108.51000213623047,106.35376739501953,6134700
2023-06-27,108.88999938964844,108.94000244140625,106.7699966430664,107.79000091552734,105.6480712890625,4849700
2023-06-28,107.95999908447266,108.1500015258789,107.36000061035156,107.61000061035156,105.4716567993164,3900000
2023-06-29,107.02999877929688,107.86000061035156,106.97000122070312,107.66000366210938,105.52066040039062,3417400
2023-06-30,108.0,109.33999633789062,107.69999694824219,109.0199966430664,106.85363006591797,4449200
2023-07-03,108.25,108.4800033569336,107.02999877929688,107.22000122070312,105.08940124511719,2268000
2023-07-05,106.72000122070312,107.83000183105469,106.44999694824219,107.37000274658203,105.2364273071289,4968600
2023-07-06,106.75,107.44999694824219,106.13999938964844,107.19999694824219,105.0698013305664,5325000
2023-07-07,106.30000305175781,107.93000030517578,106.06999969482422,106.3499984741211,104.2366943359375,5053700
2023-07-10,106.58000183105469,107.75,106.29000091552734,107.0199966430664,104.89337921142578,5259500
2023-07-11,107.0199966430664,107.68000030517578,106.7699966430664,107.5,105.36383819580078,3899700
2023-07-12,108.05999755859375,108.20999908447266,106.66000366210938,106.8499984741211,104.72675323486328,4845300
2023-07-13,106.69000244140625,107.79000091552734,106.44999694824219,107.73999786376953,106.10551452636719,4936800
2023-07-14,108.0,108.47000122070312,107.18000030517578,107.93000030517578,106.2926254272461,4015600
2023-07-17,107.54000091552734,107.70999908447266,106.70999908447266,107.0,105.3767318725586,4580800
2023-07-18,106.80999755859375,107.19000244140625,105.95999908447266,106.94999694824219,105.32749938964844,3913900
2023-07-19,107.06999969482422,108.08999633789062,107.05999755859375,107.27999877929688,105.6524887084961,6225900
2023-07-20,108.0999984741211,112.56999969482422,107.77999877929688,111.83000183105469,110.13346862792969,8768600
2023-07-21,112.8499984741211,114.79000091552734,112.33000183105469,114.29000091552734,112.55614471435547,7062700
2023-07-24,113.83999633789062,115.83000183105469,113.18000030517578,114.62000274658203,112.88113403320312,5665900
2023-07-25,113.11000061035156,113.5,112.51000213623047,112.93000030517578,111.2167739868164,4732500
2023-07-26,112.5,114.30000305175781,112.37999725341797,114.08000183105469,112.34933471679688,3682500
2023-07-27,114.45999908447266,114.58999633789062,112.51000213623047,112.6500015258789,110.94102478027344,4762900
2023-07-28,113.18000030517578,113.5199966430664,112.31999969482422,112.7300033569336,111.01981353759766,3409200
2023-07-31,112.8499984741211,112.88999938964844,110.69999694824219,111.33000183105469,109.64105987548828,3930800
2023-08-01,110.70999908447266,111.25,110.30000305175781,110.52999877929688,108.85318756103516,3733700
2023-08-02,110.0199966430664,110.19999694824219,108.05999755859375,108.62000274658203,106.97216033935547,4699400
2023-08-03,107.70999908447266,108.30999755859375,107.13999938964844,107.54000091552734,105.90855407714844,4947700
2023-08-04,107.31999969482422,108.77999877929688,107.27999877929688,107.6500015258789,106.01688385009766,3231100
2023-08-07,107.98999786376953,108.58999633789062,107.62999725341797,108.44999694824219,106.80474090576172,3632500
2023-08-08,107.5999984741211,107.5999984741211,103.66999816894531,105.58000183105469,103.97828674316406,7544300
2023-08-09,105.5,106.9000015258789,105.18000030517578,105.30000305175781,103.7025375366211,5135200
2023-08-10,105.4800033569336,107.0,104.62000274658203,104.73999786376953,103.15101623535156,4708200
2023-08-11,104.22000122070312,105.41000366210938,103.69000244140625,105.30999755859375,103.71237182617188,3478600
2023-08-14,105.13999938964844,106.22000122070312,105.13999938964844,106.0999984741211,104.49039459228516,3076100
2023-08-15,106.1500015258789,106.1500015258789,104.55000305175781,104.94000244140625,103.34799194335938,3150600
2023-08-16,104.45999908447266,105.37999725341797,104.44000244140625,104.52999877929688,102.9442138671875,4086400
2023-08-17,105.19999694824219,105.91000366210938,104.4800033569336,104.93000030517578,103.33815002441406,4175200
2023-08-18,104.55999755859375,105.05999755859375,103.27999877929688,103.70999908447266,102.13665008544922,4809700
2023-08-21,103.77999877929688,104.41000366210938,103.36000061035156,103.87000274658203,102.29422760009766,2954700
2023-08-22,103.87999725341797,105.52999877929688,103.72000122070312,105.1500015258789,103.5548095703125,4840500
2023-08-23,105.69999694824219,106.11000061035156,104.80000305175781,105.12999725341797,103.53511047363281,3403300
2023-08-24,104.91000366210938,105.8499984741211,103.62999725341797,103.75,102.17604064941406,3529500
2023-08-25,104.0199966430664,104.77999877929688,103.29000091552734,104.20999908447266,102.62906646728516,3000800
2023-08-28,105.06999969482422,105.22000122070312,101.88999938964844,102.79000091552734,101.2306137084961,5862500
2023-08-29,103.23999786376953,103.94000244140625,102.9800033569336,103.87000274658203,102.29422760009766,4515600
2023-08-30,104.08000183105469,105.08000183105469,104.08000183105469,104.41000366210938,102.82603454589844,3711300
2023-08-31,104.5199966430664,104.58000183105469,102.86000061035156,102.9000015258789,101.33894348144531,4042300
2023-09-01,103.4000015258789,103.79000091552734,102.55999755859375,102.8499984741211,101.28968811035156,2641100
2023-09-05,102.77999877929688,102.8499984741211,100.87000274658203,100.87999725341797,99.34957885742188,4284000
2023-09-06,101.01000213623047,102.05999755859375,99.7699966430664,101.55999755859375,100.0192642211914,5094400
2023-09-07,101.98999786376953,102.27999877929688,100.51000213623047,100.66999816894531,99.14276885986328,3863200
2023-09-08,100.5999984741211,100.81999969482422,99.83999633789062,100.7300033569336,99.20185852050781,3521300
2023-09-11,100.80000305175781,103.12999725341797,100.55000305175781,102.44999694824219,100.89575958251953,4891100
2023-09-12,102.37000274658203,102.91999816894531,101.5999984741211,102.4000015258789,100.84652709960938,3531400
2023-09-13,102.06999969482422,103.44000244140625,102.05999755859375,102.69000244140625,101.13212585449219,3192500
2023-09-14,103.22000122070312,103.62000274658203,102.5199966430664,102.6500015258789,101.09272766113281,4086600
2023-09-15,102.8499984741211,102.88999938964844,101.4800033569336,101.73999786376953,100.19654083251953,8300900
2023-09-18,102.06999969482422,102.06999969482422,100.75,101.0,99.46776580810547,3652600
2023-09-19,101.37999725341797,101.95999908447266,100.13999938964844,100.66999816894531,99.14276885986328,4090800
2023-09-20,101.19000244140625,101.3499984741211,100.2699966430664,100.27999877929688,98.7586898803711,3966000
2023-09-21,100.0,100.19999694824219,98.8499984741211,98.93000030517578,97.42916870117188,3943700
2023-09-22,98.9000015258789,98.93000030517578,98.0199966430664,98.1500015258789,96.66100311279297,4357800
2023-09-25,97.97000122070312,98.20999908447266,97.16000366210938,97.47000122070312,95.99131774902344,4096300
2023-09-26,97.05000305175781,97.52999877929688,96.02999877929688,96.2300033569336,94.77012634277344,3967700
2023-09-27,96.58999633789062,96.94000244140625,94.76000213623047,95.52999877929688,94.08074188232422,5391000
2023-09-28,96.27999877929688,98.27999877929688,96.12000274658203,98.12000274658203,96.63145446777344,6092800
2023-09-29,98.44999694824219,98.51000213623047,96.4800033569336,96.8499984741211,95.3807144165039,5150500
2023-10-02,95.76000213623047,95.88999938964844,94.52999877929688,95.7300033569336,94.2777099609375,4349200
2023-10-03,95.5199966430664,96.16999816894531,94.58000183105469,95.79000091552734,94.33679962158203,4597500
2023-10-04,95.88999938964844,96.33999633789062,94.83000183105469,95.6500015258789,94.19893646240234,4336100
2023-10-05,95.76000213623047,96.69000244140625,95.0999984741211,96.19999694824219,94.7405776977539,5708300
2023-10-06,95.80999755859375,97.51000213623047,95.44999694824219,96.87999725341797,95.41026306152344,4790500
2023-10-09,96.41000366210938,97.01000213623047,95.79000091552734,96.76000213623047,95.2920913696289,3958300
2023-10-10,96.81999969482422,98.48999786376953,96.58999633789062,97.55999755859375,96.07994842529297,4352200
2023-10-11,97.16000366210938,97.16000366210938,92.05000305175781,92.63999938964844,91.23458862304688,9269300
2023-10-12,92.25,93.08000183105469,89.66999816894531,90.19000244140625,89.31344604492188,7387000
2023-10-13,89.87999725341797,91.66000366210938,89.80999755859375,90.87000274658203,89.98684692382812,5623600
2023-10-16,91.0999984741211,92.86000061035156,90.87000274658203,92.18000030517578,91.28410339355469,6452300
2023-10-17,91.94999694824219,93.01000213623047,91.26000213623047,92.13999938964844,91.24449157714844,8288600
2023-10-18,96.0,96.5,91.6500015258789,95.55999755859375,94.63125610351562,16482600
2023-10-19,96.54000091552734,96.54000091552734,93.76000213623047,95.44000244140625,94.5124282836914,8537800
2023-10-20,95.25,98.1500015258789,95.25,96.77999877929688,95.83939361572266,11516600
2023-10-23,96.87999725341797,98.1500015258789,95.66000366210938,95.77999877929688,94.84912109375,6178800
2023-10-24,95.4000015258789,95.83000183105469,94.33999633789062,94.80999755859375,93.88854217529297,6677000
2023-10-25,94.55999755859375,94.63999938964844,92.79000091552734,93.56999969482422,92.66059875488281,8157700
2023-10-26,93.05999755859375,94.75,93.05000305175781,93.9800033569336,93.06661987304688,6838100
2023-10-27,94.75,95.31999969482422,92.37999725341797,92.8499984741211,91.94759368896484,5934100
2023-10-30,93.52999877929688,93.8499984741211,91.63999938964844,93.0,92.09613037109375,7168900
2023-10-31,93.9000015258789,94.9000015258789,93.12000274658203,94.55000305175781,93.6310806274414,7452300
2023-11-01,94.8499984741211,95.98999786376953,94.55999755859375,95.01000213623047,94.08660888671875,6985000
2023-11-02,94.9800033569336,96.16999816894531,94.44000244140625,95.95999908447266,95.0273666381836,4683100
2023-11-03,97.0,97.16999816894531,95.66000366210938,95.83999633789062,94.90853118896484,5652600
2023-11-06,95.55000305175781,95.80999755859375,94.41000366210938,95.0,94.07669830322266,6137400
2023-11-07,94.93000030517578,95.44000244140625,94.5,94.80000305175781,93.87864685058594,4466500
2023-11-08,95.22000122070312,95.7300033569336,93.79000091552734,94.73999786376953,93.81922149658203,4416000
2023-11-09,94.87999725341797,95.19000244140625,93.38999938964844,93.55000305175781,92.64079284667969,5007900
2023-11-10,93.69999694824219,94.22000122070312,92.43000030517578,93.97000122070312,93.05670928955078,5479100
2023-11-13,95.66999816894531,96.75,94.5,95.79000091552734,94.85901641845703,6894800
2023-11-14,96.31999969482422,97.83999633789062,96.19999694824219,97.08000183105469,96.13648223876953,5527100
2023-11-15,97.37000274658203,98.33000183105469,96.91999816894531,98.0,97.04754638671875,5370500
2023-11-16,97.72000122070312,100.3499984741211,97.63999938964844,100.26000213623047,99.28558349609375,7603200
2023-11-17,100.43000030517578,100.75,99.25,99.55000305175781,98.58248138427734,6069100
2023-11-20,98.94999694824219,101.30999755859375,98.94999694824219,101.19999694824219,100.21643829345703,6869100
2023-11-21,101.47000122070312,102.58000183105469,100.98999786376953,101.91000366210938,100.91954803466797,7111600
2023-11-22,102.27999877929688,103.22000122070312,102.08000183105469,102.69999694824219,101.70185852050781,6470600
2023-11-24,102.68000030517578,103.18000030517578,102.19000244140625,102.87000274658203,101.8702163696289,2166800
2023-11-27,102.5999984741211,103.47000122070312,102.25,102.70999908447266,101.7117691040039,4572500
2023-11-28,102.45999908447266,102.48999786376953,101.3499984741211,102.05999755859375,101.06807708740234,3607600
2023-11-29,102.31999969482422,103.83999633789062,102.2300033569336,103.62999725341797,102.6228256225586,5458700
2023-11-30,103.75,104.72000122070312,103.11000061035156,104.29000091552734,103.27641296386719,16766200
2023-12-01,104.22000122070312,104.9800033569336,103.9000015258789,104.87999725341797,103.86067199707031,4682300
2023-12-04,104.41000366210938,105.51000213623047,104.30000305175781,105.19000244140625,104.16766357421875,4717700
2023-12-05,105.0,105.25,103.94999694824219,104.3499984741211,103.33582305908203,4315500
2023-12-06,104.62999725341797,105.26000213623047,103.87999725341797,104.94000244140625,103.92008972167969,4296000
2023-12-07,105.19000244140625,105.20999908447266,103.95999908447266,104.05000305175781,103.03874206542969,5199000
2023-12-08,104.12000274658203,104.86000061035156,104.12000274658203,104.51000213623047,103.49427032470703,3425800
2023-12-11,104.20999908447266,106.25,104.20999908447266,106.22000122070312,105.18765258789062,5208200
2023-12-12,106.37000274658203,107.22000122070312,105.55999755859375,106.68000030517578,105.64318084716797,5354500
2023-12-13,106.01000213623047,107.27999877929688,105.9000015258789,107.25,106.2076416015625,6534800
2023-12-14,107.83000183105469,108.66999816894531,106.68000030517578,108.5999984741211,107.54451751708984,6611600
2023-12-15,107.86000061035156,107.97000122070312,106.51000213623047,107.29000091552734,106.24726104736328,13316300
2023-12-18,107.63999938964844,108.62000274658203,107.16000366210938,108.05999755859375,107.009765625,5142800
2023-12-19,108.1500015258789,108.72000122070312,107.43000030517578,108.41999816894531,107.36626434326172,4675100
2023-12-20,107.8499984741211,108.81999969482422,107.30000305175781,107.4000015258789,106.35618591308594,5666200
2023-12-21,107.41999816894531,108.68000030517578,107.18000030517578,108.4800033569336,107.42569732666016,3555600
2023-12-22,108.86000061035156,109.33999633789062,108.5,109.02999877929688,107.97034454345703,2565700
2023-12-26,108.51000213623047,109.7300033569336,108.51000213623047,109.2300033569336,108.16840362548828,2513400
2023-12-27,109.04000091552734,109.80000305175781,109.04000091552734,109.79000091552734,108.72295379638672,2471800
2023-12-28,109.8499984741211,110.70999908447266,109.72000122070312,110.4000015258789,109.32703399658203,3206100
2023-12-29,110.4000015258789,110.7300033569336,109.83000183105469,110.06999969482422,109.00023651123047,3550200
2024-01-02,109.55999755859375,111.0,109.55999755859375,109.8499984741211,108.7823715209961,5058600
2024-01-03,110.13999938964844,110.25,109.29000091552734,109.5199966430664,108.45557403564453,4239600
2024-01-04,109.68000030517578,111.02999877929688,109.51000213623047,110.9800033569336,109.9013900756836,5296100
2024-01-05,110.70999908447266,111.05000305175781,110.02999877929688,110.80000305175781,109.72314453125,4127700
2024-01-08,111.12999725341797,112.5199966430664,110.91999816894531,112.4000015258789,111.30758666992188,5030400
2024-01-09,112.1500015258789,113.54000091552734,112.05999755859375,112.7300033569336,111.63438415527344,3802100
2024-01-10,113.05000305175781,114.41000366210938,112.80999755859375,114.4000015258789,113.28815460205078,4672100
2024-01-11,113.26000213623047,113.7300033569336,112.58999633789062,113.5,112.93988037109375,5163900
2024-01-12,114.16999816894531,114.94000244140625,113.44999694824219,113.91999816894531,113.35780334472656,3884800
2024-01-16,113.51000213623047,114.06999969482422,112.91000366210938,113.76000213623047,113.19860076904297,5876000
2024-01-17,113.62000274658203,114.5,113.44000244140625,113.93000030517578,113.36775970458984,4672000
2024-01-18,114.19999694824219,114.56999969482422,113.41000366210938,114.0199966430664,113.45731353759766,5098000
2024-01-19,113.62999725341797,114.86000061035156,113.45999908447266,114.69000244140625,114.12400817871094,6843100
2024-01-22,114.93000030517578,115.63999938964844,114.13999938964844,114.19000244140625,113.62648010253906,5062500
2024-01-23,114.44999694824219,115.5,112.87000274658203,114.0,113.43741607666016,5037300
2024-01-24,110.75,113.3499984741211,109.73999786376953,110.7699966430664,110.22335052490234,8710800
2024-01-25,111.41000366210938,112.56999969482422,110.79000091552734,112.44999694824219,111.89505767822266,5648600
2024-01-26,113.2300033569336,113.41000366210938,111.54000091552734,112.01000213623047,111.45723724365234,5176600
2024-01-29,112.1500015258789,113.47000122070312,112.02999877929688,113.44999694824219,112.89012145996094,6480600
2024-01-30,113.9000015258789,113.91999816894531,112.37999725341797,113.4800033569336,112.91998291015625,4768400
2024-01-31,114.0,114.54000091552734,112.62000274658203,113.1500015258789,112.59161376953125,8325200
2024-02-01,112.75,114.54000091552734,112.0,114.48999786376953,113.92499542236328,4520300
2024-02-02,112.95999908447266,114.05999755859375,111.9800033569336,112.11000061035156,111.5567398071289,7575400
2024-02-05,112.0199966430664,112.45999908447266,111.1500015258789,111.6500015258789,111.09901428222656,5670000
2024-02-06,111.81999969482422,114.51000213623047,111.72000122070312,114.0,113.43741607666016,4734600
2024-02-07,114.5999984741211,114.5999984741211,112.88999938964844,113.30999755859375,112.75081634521484,4757500
2024-02-08,113.3499984741211,113.3499984741211,111.5199966430664,112.43000030517578,111.87516021728516,6980500
2024-02-09,112.25,112.62999725341797,111.19000244140625,111.80999755859375,111.25821685791016,5947500
2024-02-12,111.5,112.62999725341797,111.20999908447266,112.52999877929688,111.97467041015625,4232100
2024-02-13,112.47000122070312,113.11000061035156,110.58000183105469,111.33999633789062,110.79053497314453,4263400
2024-02-14,111.63999938964844,112.37999725341797,111.12000274658203,112.05999755859375,111.50698852539062,3991100
2024-02-15,112.2699966430664,114.2699966430664,112.2699966430664,113.63999938964844,113.07919311523438,5450700
2024-02-16,113.5,115.48999786376953,113.44999694824219,114.01000213623047,113.4473648071289,7161100
2024-02-20,114.33000183105469,117.19000244140625,113.95999908447266,116.63999938964844,116.06438446044922,9601100
2024-02-21,115.95999908447266,117.9800033569336,115.95999908447266,117.87000274658203,117.28831481933594,6144600
2024-02-22,118.0999984741211,119.25,116.80000305175781,119.0199966430664,118.4326400756836,4916100
2024-02-23,119.37999725341797,120.1500015258789,118.86000061035156,119.45999908447266,118.87046813964844,4261300
2024-02-26,119.5,119.94999694824219,118.38999938964844,118.69000244140625,118.1042709350586,3483100
2024-02-27,118.16000366210938,119.5,117.83000183105469,119.4000015258789,118.8107681274414,3203300
2024-02-28,119.48999786376953,120.11000061035156,119.2699966430664,120.05000305175781,119.45755767822266,3383800
2024-02-29,120.31999969482422,120.44999694824219,118.52999877929688,118.63999938964844,118.05451202392578,6135200
2024-03-01,118.56999969482422,119.45999908447266,117.83000183105469,118.62000274658203,118.03461456298828,3898600
2024-03-04,118.30000305175781,120.27999877929688,118.16999816894531,120.04000091552734,119.4476089477539,3164000
2024-03-05,120.44000244140625,120.5999984741211,118.08000183105469,118.4800033569336,117.89530944824219,3502300
2024-03-06,118.5999984741211,119.58000183105469,118.41999816894531,119.33999633789062,118.75106048583984,3388700
2024-03-07,120.0999984741211,121.5,119.94999694824219,120.91999816894531,120.3232650756836,4200800
2024-03-08,120.97000122070312,121.63999938964844,120.61000061035156,120.95999908447266,120.36306762695312,3357100
2024-03-11,120.93000030517578,121.41999816894531,119.62000274658203,120.19000244140625,119.59687042236328,3886000
2024-03-12,119.94999694824219,121.08000183105469,119.05999755859375,120.76000213623047,120.16405487060547,3079700
2024-03-13,120.5199966430664,120.93000030517578,119.62000274658203,120.16000366210938,119.5670166015625,3421700
2024-03-14,120.01000213623047,120.33999633789062,117.8499984741211,118.8499984741211,118.26348114013672,4952200
2024-03-15,113.0199966430664,115.48999786376953,112.26000213623047,115.48999786376953,114.92005920410156,22413200
2024-03-18,115.3499984741211,115.76000213623047,112.29000091552734,112.44000244140625,111.88511657714844,12991000
2024-03-19,112.44000244140625,114.41999816894531,112.04000091552734,113.16000366210938,112.6015625,8299200
2024-03-20,113.0,113.23999786376953,110.7300033569336,111.5,110.94975280761719,8317300
2024-03-21,111.94999694824219,112.13999938964844,111.01000213623047,111.51000213623047,110.95970153808594,9722700
2024-03-22,111.5199966430664,111.9800033569336,110.54000091552734,110.56999969482422,110.02433776855469,5387100
2024-03-25,110.44999694824219,110.80000305175781,109.11000061035156,110.01000213623047,109.46710968017578,6622400
2024-03-26,110.48999786376953,111.9000015258789,109.93000030517578,111.5,110.94975280761719,7770600
2024-03-27,112.0,113.69999694824219,111.94000244140625,113.4800033569336,112.91998291015625,7533400
2024-03-28,113.27999877929688,114.0199966430664,112.93000030517578,113.66000366210938,113.0990982055664,5278000
2024-04-01,113.66000366210938,113.66000366210938,111.81999969482422,112.08999633789062,111.53683471679688,3964000
2024-04-02,111.88999938964844,112.41999816894531,111.18000030517578,112.0199966430664,111.46717834472656,4560700
2024-04-03,112.13999938964844,112.55000305175781,111.05000305175781,111.27999877929688,110.7308349609375,4409900
2024-04-04,111.83999633789062,112.0,109.83999633789062,110.11000061035156,109.56661224365234,4799700
2024-04-05,109.69999694824219,111.26000213623047,109.54000091552734,111.19999694824219,110.65122985839844,5590300
2024-04-08,111.30000305175781,111.4800033569336,110.13999938964844,110.5199966430664,109.9745864868164,5810500
2024-04-09,110.58999633789062,112.56999969482422,110.58000183105469,112.44000244140625,111.88511657714844,4235700
2024-04-10,111.22000122070312,111.66999816894531,110.3499984741211,111.16999816894531,110.62137603759766,3965500
2024-04-11,111.6500015258789,111.9800033569336,110.30999755859375,111.44999694824219,110.89999389648438,4321500
2024-04-12,110.2699966430664,110.5,108.48999786376953,109.11000061035156,109.11000061035156,4041500
2024-04-15,110.08999633789062,110.88999938964844,108.83000183105469,108.88999938964844,108.88999938964844,4595600
2024-04-16,108.83999633789062,110.33000183105469,108.13999938964844,109.20999908447266,109.20999908447266,7283900
2024-04-17,107.52999877929688,108.72000122070312,104.25,105.9000015258789,105.9000015258789,12002900
2024-04-18,106.5,107.02999877929688,104.47000122070312,105.2699966430664,105.2699966430664,7306400
2024-04-19,105.9800033569336,107.7699966430664,105.37999725341797,107.27999877929688,107.27999877929688,10521800
2024-04-22,107.4800033569336,107.9000015258789,106.2699966430664,107.06999969482422,107.06999969482422,4948300
2024-04-23,107.66999816894531,108.11000061035156,107.30999755859375,107.58999633789062,107.58999633789062,3849600
2024-04-24,106.70999908447266,107.11000061035156,105.55999755859375,106.88999938964844,106.88999938964844,5052700
2024-04-25,106.6500015258789,107.45999908447266,106.13999938964844,106.86000061035156,106.86000061035156,3112300
